Time,Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z,label
113.17188,-67.83658,-56.743559999999995,-170.28474,0.29215,2.26051,-0.6685399999999999,0
113.17969,-65.03076,-58.45024,-176.89225,0.16641,2.16713,-0.6632100000000001,0
113.1875,-52.45655,-60.3347,-191.02109,0.07996,1.79608,-0.63949,0
113.19531,-41.61432,-59.908030000000004,-196.11731,0.11484000000000001,1.7604,-0.501,0
113.20313,-26.44213,-68.26365,-195.51981999999998,0.01709,1.88897,-0.3233,0
113.21094,-24.29447,-74.41481,-192.74326000000002,0.02839,1.7604,-0.32572,0
113.21875,-22.32001,-76.22816,-190.8805,0.14185,1.65969,-0.32475,0
113.22656,-17.50509,-85.97046,-170.91737,0.36141,1.31797,-0.4472600000000001,0
113.23438,-11.200660000000001,-41.27677,-158.72159,0.40954,1.20651,-0.29763,0
113.24219,-8.98372,-35.161159999999995,-141.95678,0.2617,1.09602,-0.26616,0
113.25,1.4428299999999998,-40.49454,-120.55265,0.2391,0.79488,-0.13203,0
113.25781,6.4309400000000005,-36.79673,-117.31918,0.2337,0.66582,-0.07925,0
113.26563,10.86483,-22.92995,-109.34096000000001,-0.03252,0.62476,0.17544,0
113.27344,-1.15515,-28.72555,-93.94686,-0.15286,0.4341,-0.019209999999999998,0
113.28125,-6.732139999999999,-23.96107,-80.69668,-0.28449,0.2757,-0.21821999999999997,0
113.28906,9.894910000000001,-51.69463,-44.42565,0.055889999999999995,0.37103,-0.30877,0
113.29688,9.0982,-66.16585,-3.6207300000000004,0.61437,0.52307,-0.12283,0
113.30469,5.21855,-62.1836,13.17922,0.7067100000000001,0.38911999999999997,-0.08991,0
113.3125,12.94321,-59.87246999999999,36.65699,0.85603,0.18575,-0.12040999999999999,0
113.32031,26.037020000000002,-48.06793,58.061119999999995,0.84473,0.1398,-0.13639,0
113.32813,31.9604,-38.787859999999995,67.8318,0.8231200000000001,0.15104,-0.16447,0
113.33594,41.07065,-12.08542,89.13049000000002,0.76074,0.17598,-0.19111,0
113.34375,46.16268,1.85247,100.23674,0.68166,0.19651,-0.18239,0
113.35156,54.54549,22.048189999999998,122.90614,0.53381,0.28255,-0.17174,0
113.35938,59.56825,34.63495,144.90775,0.38106,0.36908,-0.1577,0
113.36719,61.71591,38.688320000000004,153.02656000000005,0.31966,0.44485,-0.10976,0
113.375,60.295680000000004,43.80836,174.8173,0.27398,0.5216,-0.09087,0
113.38281,58.0441,44.768370000000004,197.38126,0.21011999999999997,0.55876,-0.05262000000000002,0
113.39063,57.8709,41.85279,207.92517,0.22141999999999998,0.57147,-0.056010000000000004,0
113.39844,60.15711999999999,39.64833,225.18202000000002,0.2224,0.68293,-0.043910000000000005,0
113.40625,60.01856,33.56828,244.6531,0.20472,0.73231,-0.08555,0
113.41406,60.5728,30.61714000000001,252.17442000000003,0.20669,0.76946,-0.10637,0
113.42188,61.81983,28.62602,267.35765,0.24303000000000002,0.8418100000000001,-0.11896,0
113.42969,62.720459999999996,30.36825,274.5978,0.24844000000000002,0.87897,-0.12138,0
113.4375,66.04587,36.7683,287.18019,0.22976999999999997,0.9923799999999999,-0.12428,0
113.44531,68.78241,43.20391,299.20024,0.17574,1.12487,-0.13735999999999998,0
113.45313,69.78696,44.73281,305.35086,0.12072999999999999,1.19038,-0.14559,0
113.46094,71.10327,40.53722,318.00354,0.023969999999999998,1.34975,-0.13881,0
113.46875,69.40592,24.92821,328.72317999999996,-0.01484,1.48516,-0.13881,0
113.47656,68.64385,17.53259,333.1516200000001,-0.01434,1.53698,-0.13252,0
113.48438,69.02489,6.08361,339.9348700000001,0.05295,1.63182,-0.15334,0
113.49219,70.68759,5.05249,342.25453,0.08242000000000001,1.6880400000000002,-0.14898,0
113.5,76.22995,8.785860000000001,344.64448,0.1222,1.81613,-0.16157,0
113.50781,80.45599,13.97701,344.50389,0.31818,1.91977,-0.17319,0
113.51563,80.14423000000002,28.163790000000002,338.35328,0.20374,2.02243,-0.17561,0
113.52344,90.36294000000001,40.46611,339.47796,-0.22161999999999998,2.09869,-0.33928,0
113.53125,99.33463,42.91946,336.87712999999997,-0.42202,2.5225400000000002,-0.18965,0
113.53906,88.146,40.64389,339.0210600000001,-0.56545,2.46045,-0.21821999999999997,0
113.54688,77.82337,42.38613,325.5600100000001,-0.63274,2.24389,-0.26713000000000003,0
113.55469,93.23804,65.63965,305.66717,-0.70101,2.18376,-0.35670999999999997,0
113.5625,97.01377,75.91528000000002,292.97934,-0.79581,2.16713,-0.41675,0
113.57031,96.87521,104.67996,260.1175,-1.147,2.1598,-0.15527,0
113.57813,92.64916,106.49331000000001,243.98532000000003,-1.42698,2.26735,0.00355,0
113.58594,59.56825,106.63553,210.80717,-1.56942,2.085,0.13960999999999998,0
