Time,Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z,label
30.03125,-311.79564,23.89657,94.85441999999999,0.23879,0.91332,0.85931,0
143.64063000000004,122.88188999999998,-66.79925,29.17567,0.17626,0.65492,0.72247,0
146.60156,87.30147,2.22174,-43.6092,1.05082,0.72819,0.8743,1
67.85155999999999,154.82886000000005,5.426159999999999,-89.41195,1.00525,1.69098,1.41248,0
57.89063,186.12454,15.11142,-88.77873000000002,1.04403,-1.1749100000000001,1.41587,0
85.39844000000002,9.490730000000001,-1.1627,0.68087,0.13117,0.50105,0.8733299999999999,0
125.55469,22.79054,17.52374,-13.84796,0.21698,0.5523399999999999,0.88735,2
111.5625,135.18764,82.72824,-102.0763,0.5956,-2.63057,0.88107,1
102.77344000000001,332.42244,-80.229,-30.24127,0.4075,1.00613,0.7026399999999999,2
127.08594,11.10179,10.25079,-5.15881,0.17335,0.5245,0.8380299999999999,2
24.21875,60.359069999999996,43.3031,-28.44715,-0.19897,0.9538700000000001,1.27806,1
153.07813000000004,0.0986,-0.51461,0.54015,0.16704000000000002,0.51717,0.8293299999999999,2
124.94531,44.556979999999996,4.7060699999999995,-9.90794,0.16268,0.47516,0.8365799999999999,0
84.32813,-282.4538,-21.1093,76.56146,0.48458,1.21471,0.77179,2
145.41406,-1.68385,2.04172,0.46979,0.17770999999999998,0.48444,0.77082,2
26.015629999999998,8.59951,-0.87466,0.43462,0.16752999999999998,0.50642,0.8602799999999999,2
13.101560000000001,97.72194,30.413420000000002,-68.83237,0.27660999999999997,1.69049,-1.9433,1
91.76563,-210.40174,-26.54601,232.29785,0.23151999999999998,2.01337,0.07597000000000001,2
155.98438000000004,5.1031699999999995,11.186910000000001,-7.86757,0.21213,0.56602,0.82981,1
58.28906,2.22383,0.60153,-3.1888,0.1685,0.52303,0.82063,0
93.63280999999999,-331.91675,14.49934,65.30426,0.4744,0.99246,0.9057299999999999,0
62.3125,254.20037000000002,-49.87705,-87.79373000000002,0.12002,0.8820600000000001,0.9410299999999999,2
134.79688000000002,2.6694400000000003,-2.89092,-2.59076,0.19225,0.50545,0.85157,2
77.625,1.88105,2.18574,-2.27415,0.21504,0.54403,0.74616,2
47.59375,-306.10552,29.657320000000002,72.79733,0.36241,0.84054,0.9313600000000001,0
147.04688000000004,4.76039,-4.29511,-2.09826,0.47876,0.37844,0.80467,0
24.21094,170.25388999999996,36.174170000000004,-17.787979999999994,-0.14419,0.80928,0.65961,2
97.71875,10.03918,-3.43099,-12.75742,0.23879,0.56406,0.76599,1
3.46875,0.7156,-0.76665,-0.02271,0.16655999999999999,0.52498,0.8414200000000001,1
69.89063,-189.62935,-9.76782,90.9144,0.03664,1.90395,0.42991999999999997,2
55.11719,45.07115,-0.76665,-4.24416,0.19419,0.50789,0.83175,2
147.49219,113.21553,-68.59949,-61.23376,0.00658,0.90648,1.10398,1
110.71875,20.32254,-6.8514399999999975,-1.21879,0.21406999999999998,0.54892,0.8133699999999999,1
118.99219,-248.24448999999998,-9.01172,32.69354000000001,0.36484,0.18891,1.09479,1
70.85938,182.73103,-51.46125,3.53035,0.3183,0.30664,0.8820399999999999,0
121.00781,223.59024,-33.53092,-18.84335,0.36048,0.35255,0.8801,1
168.16406,0.33854,-0.76665,0.11800999999999999,0.17915999999999999,0.53427,0.8153100000000001,1
23.5,313.2954,-41.0919,-52.57978000000001,0.19904000000000002,0.7448,0.8225600000000001,0
159.91406,0.44138,-0.87466,0.15319000000000002,0.18400999999999998,0.5274300000000001,0.81772,0
153.375,0.5442100000000001,-1.1987,0.64569,0.17529,0.51815,0.82063,2
48.64063,333.89639,-47.14069,-103.2372,0.6348699999999999,1.55616,1.33512,0
59.34375,3.0807700000000002,4.99411,-1.99272,0.23249,0.5122800000000001,0.86366,0
149.84375,3.18361,7.334410000000001,-4.66631,0.22328,0.59191,0.78533,0
104.95313,-1.54674,4.7060699999999995,1.38444,0.15395,0.51668,0.8264299999999999,2
46.94531,189.82655,-60.85848000000001,-73.37043,0.10595999999999996,0.52059,0.75922,2
118.21875,-325.50678999999997,5.8582199999999975,87.32616,0.85011,1.92935,1.35542,0
127.95313,-298.97572,-26.29397,-0.5503899999999999,0.23346,0.6353800000000001,0.7862899999999999,2
71.27344000000002,-236.28152000000003,-40.76786,64.10818,0.54179,1.2152,0.98116,2
35.60938,-253.35189,30.2694,58.9369,0.29988000000000004,0.7179300000000001,0.81386,2
121.13281,283.61077,-93.76677,-98.38253,0.70565,0.9470299999999999,1.9791900000000002,1
20.203129999999998,-16.3205,-14.844479999999999,-3.15362,-0.0099,2.04854,-1.13869,0
89.45313,15.7293,-6.7794300000000005,7.29447,0.21068,0.45464,0.82836,0
153.60156,0.7841600000000001,0.02546,-1.21879,0.21795,0.5103300000000001,0.8225600000000001,1
51.10938,315.7634,-107.8446,-12.89814,0.38278,0.61144,0.8235299999999999,0
25.64844,4.62328,-4.47513,-3.22398,0.22134,0.54159,0.7925800000000001,0
158.32813000000004,2.22383,-0.73064,-0.1986,0.18789,0.52987,0.81772,1
22.07031,322.2762,-64.13490999999999,-36.678979999999996,0.36823,1.16391,0.8912200000000001,2
38.40625,180.05736000000005,-65.6111,-82.65763000000003,-0.025419999999999998,0.8356600000000001,1.35059,2
133.46094,-333.39069,30.917479999999998,146.46167,0.5160899999999999,2.69675,1.35542,1
5.19531,0.44138,-0.8386600000000001,0.22354000000000002,0.17382999999999998,0.51131,0.82594,2
109.25781,-234.08774,19.57601,118.35383,0.05409,2.71385,-0.99072,1
17.859379999999994,-139.41228999999998,66.3101,-61.6559,0.39974,0.43462,1.08609,2
51.86719,8.90801,-6.45539,3.21374,0.15202000000000002,0.52303,0.88494,0
142.1875,-260.75591000000003,14.75138,56.6151,0.40605,0.7550600000000001,0.7418100000000001,0
142.5,39.34675,3.04985,-1.39468,0.1588,0.46392,0.85351,1
38.42969,40.0323,-3.3229800000000003,1.77141,0.15056,0.49665,0.8955700000000001,0
41.35156,-142.25735,79.66784,9.61627,0.80794,-0.13885999999999998,2.08751,1
116.65625,9.97062,5.8582199999999975,-2.9073700000000002,0.22425,0.5523399999999999,0.8225600000000001,2
46.125,359.77617999999984,-93.58675,-97.96039,0.68771,1.7505700000000002,1.28483,0
76.36719000000002,-52.17514,-66.43921,3.8469599999999997,-0.19558,1.9957900000000002,-0.93415,0
32.33594,61.66163,-10.19988,4.30428,0.14232,0.51863,0.88445,1
114.25781,426.17239000000006,-55.13373000000001,-74.63687,0.6785,1.40962,1.22825,0
73.32030999999998,246.86491,13.455210000000001,-25.914279999999998,-0.5586899999999999,0.8278399999999999,-0.13195,1
145.17188000000004,-2.60935,3.6619300000000004,-0.02271,0.20970999999999998,0.5245,0.78678,2
56.54688,-111.33872,-75.26035999999998,55.87635,-0.07099,2.28203,-1.18753,0
45.57031,7.70828,-1.52274,-1.25397,0.19371,0.50447,0.83126,0
115.59375,-132.35105,11.186910000000001,3.6710599999999998,0.47828000000000004,-0.28149,1.09238,0
6.53125,285.90738999999996,-47.53674,-21.51693,0.26206,1.05205,0.80128,0
1.40625,0.47565,-0.8386600000000001,0.15319000000000002,0.19128,0.50056,0.8264299999999999,0
6.90625,6.64567,0.49351999999999996,-4.42005,0.1016,0.56602,0.80612,2
56.10938,5.30883,4.85009,-0.72628,0.21164000000000002,0.5152100000000001,0.83078,2
25.453129999999998,20.59676,-9.04773,3.3896300000000004,0.20195,0.61144,0.7872600000000001,1
124.07813,-209.88757,-48.400859999999994,25.833679999999998,0.23104,0.01892,0.9381299999999999,0
106.34375,5.78872,22.96045,-17.22512,0.17382999999999998,0.57676,0.94635,0
33.49219,156.43991,-41.163909999999994,1.20855,0.11517000000000001,0.31494,0.87575,1
60.0,-361.84132,7.2264,75.40056,0.551,1.10481,1.1088200000000001,1
20.17969,-101.12392,4.0579800000000015,35.89481,-0.10395,2.3010900000000003,-1.15465,0
82.11719000000002,223.41885,-53.44151,-7.1288199999999975,0.18741,0.44193999999999994,0.84625,0
38.0625,17.85453,-2.27884,-2.83701,0.23490999999999998,0.53964,0.77662,2
96.63280999999999,4.21194,0.09747,-4.1738,0.21504,0.54843,0.76453,2
131.875,2.73799,13.3832,-6.847389999999999,0.1811,0.5455,0.8544700000000001,0
70.09375,107.55968999999999,-9.22775,-52.96675,0.61548,1.4316,1.44488,2
103.25780999999999,322.44759,-57.510040000000004,-129.90271,0.7357,1.4359899999999999,1.48453,0
47.20313,11.99302,26.52491,-10.61152,0.11807999999999999,0.66371,0.9831,1
143.26563000000004,1.50399,1.06959,-1.74647,0.17722000000000002,0.52059,0.82885,2
21.49219,5.41167,7.58644,-9.591330000000001,0.21358000000000002,0.5753,0.8215899999999999,2
115.85156,286.45583,-52.25336,-22.85373,0.31151,0.9983200000000001,0.82885,2
102.27344000000001,-346.41628,-46.31258,33.71373,0.21891999999999998,1.14095,1.23551,0
156.13281,-2.98641,1.17761,-1.3243200000000002,0.21649000000000002,0.49909,0.80805,1
101.71094000000001,3.18361,-0.62263,-5.7920300000000005,0.19177,0.52108,0.82691,0
34.19531,6.06295,11.150910000000001,-8.922939999999997,0.18498,0.6471,0.88107,1
54.41406,12.47291,-0.8386600000000001,-3.04808,0.20146,0.59386,0.80709,0
119.33594,165.66066,51.65619,-36.186479999999996,1.3130899999999999,-0.5828800000000001,1.46954,2
58.375,6.7827800000000025,-3.683030000000002,-6.882569999999999,0.13552999999999998,0.61438,0.78098,0
31.58594,190.82061000000002,58.96514000000001,-82.48173,0.6644399999999999,0.28612,1.90956,2
60.28125,-213.96662999999998,40.458729999999996,223.04584,0.17915999999999999,2.32649,-0.64451,0
95.61719000000001,39.20964,-4.65515,6.2039300000000015,0.14668,0.54208,0.82981,1
139.72656,23.30471,11.61897,-10.57634,0.21746,0.59044,0.88445,0
41.28906,449.89267,-91.60649000000001,-139.92865,1.08669,2.27471,1.6726299999999998,1
53.71875,219.13412000000002,-114.61348999999998,-86.06997,1.0445200000000001,1.73006,1.44875,0
142.82813000000004,3.18361,8.41455,-6.882569999999999,0.23636999999999997,0.47125,0.8477,2
101.28125,283.885,-37.70746,-44.03134,0.19662000000000002,0.82735,0.81772,2
70.23438,128.60629,43.3031,-33.44253,-0.38077,0.07559,0.53195,0
132.79688000000002,15.76358,-10.4159,1.52516,0.2291,0.54062,0.8032199999999999,1
89.4375,-280.26001,19.54,61.32906,0.17529,0.3506,1.04354,1
98.22655999999999,-359.13337,-10.23588,83.84347,0.9388299999999999,1.93082,1.3776700000000002,1
25.07031,336.43295,-84.69359,-49.27298,0.5989899999999999,1.37933,0.8066,2
45.75,-384.87604,-14.376420000000001,71.0384,0.24025,1.0281200000000001,1.08174,1
118.54688,17.92309,-2.60289,-7.33989,0.22860999999999998,0.55967,0.78194,1
51.70313,210.42754,-3.93506,-21.93908,0.4118600000000001,1.9112799999999999,2.0173900000000002,0
118.125,-104.20893000000001,-67.66337,51.479,-0.27702,2.85648,-1.38626,1
102.32813,0.81843,2.0777200000000002,-4.0330900000000005,0.16655999999999999,0.45269,0.7833899999999999,2
41.00781,54.70323000000001,2.22174,-13.425820000000002,0.19662000000000002,0.53573,0.81772,2
4.765630000000002,0.33854,-0.73064,0.11800999999999999,0.19225,0.5122800000000001,0.81821,0
102.07813,12.98707,-7.39151,5.43,0.17189000000000002,0.4668600000000001,0.8428700000000001,1
122.8125,330.64,-17.22079,-134.82773,1.11093,1.4267100000000001,1.68858,0
127.65625,-154.32316,-6.20335,108.01128,-0.06275,-0.17647000000000002,0.69442,0
105.21875,12.91852,-0.47861000000000004,-4.27934,0.16898,0.58409,0.7771100000000001,0
78.40625,412.90686,-56.969969999999996,-60.28393000000001,0.24025,1.3812799999999998,1.1475,0
131.07031,97.58483000000001,-23.70164,9.37002,0.08851,0.55625,0.88881,0
22.25,17.10042,-17.040770000000002,1.77141,0.22666999999999998,0.5582,0.73746,1
16.24219,292.28307,-78.03272,-74.9183,0.38956,1.5747200000000001,0.89654,2
59.5625,18.43725,2.86983,-3.36469,0.25043000000000004,0.5157,0.86656,1
158.54688000000004,0.61277,-0.47861000000000004,0.08283,0.19128,0.54257,0.80999,1
81.53125,-183.21939,-17.2928,125.84691000000001,0.4967,1.35637,1.11414,2
6.84375,240.86628,-46.52861,-3.57576,0.29067,0.93042,0.76163,1
127.85156,-354.67725,1.03359,67.94266,0.17915999999999999,0.82295,1.05805,1
59.28906,12.98707,26.344890000000003,-13.988679999999999,0.15008,0.66957,0.97778,0
