Time,Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z,label
30.03125,5.8548,27.649590000000003,20.266579999999998,0.09623999999999999,0.9381,-0.30349,0
143.64063000000004,21.566689999999998,-68.22140999999999,61.56306,-0.33724,1.09638,-0.052989999999999995,0
146.60156,-44.03732,-68.29208,89.72134,0.3021,0.48253,-0.46984,1
67.85155999999999,-42.10779,70.69082,204.09691999999998,-0.29665,1.7507700000000002,-0.5099600000000001,0
57.89063,-44.31297,10.72286,162.38224,0.0107,1.62771,-0.43755,0
85.39844000000002,-2.75917,-8.53615,-92.26198000000001,-0.45758000000000004,0.02456,-0.0843,0
125.55469,-33.83838,33.30361,144.67877,0.22091,1.18035,-0.31034,2
111.5625,-5.96357,175.92629,155.65632,-0.21063,0.39808000000000004,-0.6087899999999999,1
102.77344000000001,-9.23687,37.08473,52.57193,-0.19372,0.80008,-0.32991,2
127.08594,-7.2039800000000005,-8.74817,67.592,0.22768000000000002,0.45792,-0.37003,2
24.21875,44.89332,-56.27729,-151.57558,-0.52958,0.13699999999999998,-0.10876,1
153.07813000000004,-0.51954,4.7861400000000005,-3.57038,-0.05309,0.9685,-0.24331,2
124.94531,-0.6229,20.15801,126.41771000000001,0.22285,1.13982,-0.30006,0
84.32813,-9.09905,23.83312,31.45322,0.05467999999999999,0.9506399999999999,-0.29713,2
145.41406,18.7413,-2.6701,-147.21941,0.40697,1.1446399999999999,-0.13176,2
26.015629999999998,33.6607,-51.43603,-159.34698,-0.099,0.45358000000000004,-0.07452,2
13.101560000000001,-41.45313,68.42921,194.09515,-0.27539,1.68176,-0.58628,1
91.76563,-11.924430000000001,2.1358200000000003,81.88024,-0.007659999999999998,1.0186899999999999,-0.32453000000000004,2
155.98438000000004,-12.51018,-0.019780000000000002,21.03327,0.19095,0.9791200000000001,-0.18802,1
58.28906,51.33657,-25.32152,-349.17141000000015,-0.05792000000000001,1.6841700000000002,-0.28294,0
93.63280999999999,3.6840800000000002,29.27512,21.20751,0.05661,0.9381,-0.2668,0
62.3125,6.8540199999999984,-21.15168,62.05095,-0.16569,0.93327,-0.25554,2
134.79688000000002,51.50885,71.29156,-203.46626,0.59882,1.48101,-0.14154,2
77.625,36.24489000000001,-49.28044000000001,-69.7493,-0.28021999999999997,0.21759,-0.08577,2
47.59375,11.78122,33.97502,5.21166,-0.00477,0.9738100000000001,-0.2619,0
147.04688000000004,28.320040000000002,7.789839999999999,-128.19166,0.26779000000000003,0.95547,0.06492,0
24.21094,-41.45313,-2.9528,114.04619,0.042589999999999996,1.32561,-0.15475,2
97.71875,-21.81327000000001,5.3162,130.98297,-0.05067,1.41682,0.03557,1
3.46875,-0.0027,0.22758,-0.67788,-0.12703,0.98105,0.1799,1
69.89063,-11.61433,-0.90322,56.405359999999995,0.08657000000000001,0.9796,-0.26484,2
55.11719,-16.0936,-4.08361,71.49513,0.34028,1.07418,-0.32697,2
147.49219,-6.4804,26.801479999999998,34.90331,-0.13910999999999998,0.93375,-0.27169,1
110.71875,99.64372,-61.71928000000001,-376.77209,0.80855,2.6286,-0.27609,1
118.99219,4.3387400000000005,26.412770000000002,25.772779999999997,0.13345,0.98249,-0.20075,1
70.85938,30.59413,-122.85338,100.83828000000001,0.13151,1.60069,-0.8734799999999999,0
121.00781,-22.08892,88.46565,69.50872,-0.039560000000000005,1.10604,-0.13078,1
