Time,Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z,label
0.007809999999999998,0.09162999999999999,-0.5315,-0.85082,0.18264,0.9129200000000001,0.3573,0
0.01563,-0.0115,-0.46121,-0.95583,0.18312,0.91486,0.35634,0
0.02344,-0.0115,-0.5315,-0.81581,0.18166,0.91486,0.35536999999999996,0
0.03125,-0.08026,-0.46121,-0.60578,0.18361,0.91632,0.35634,0
0.039060000000000004,0.12600999999999998,-0.49635,-0.64079,0.18653,0.9202100000000001,0.35681999999999997,0
0.04688,0.05725,-0.42607,-0.5707800000000001,0.17970999999999998,0.92069,0.35391,0
0.054689999999999996,0.2979,-0.35578000000000004,-0.60578,0.18264,0.92166,0.35634,0
0.0625,0.22914,-0.46121,-0.67579,0.18264,0.92069,0.35488000000000003,0
0.07031,0.36666,-0.25035999999999997,-0.67579,0.18117,0.92264,0.36021,0
0.07812999999999999,0.43541,-0.25035999999999997,-0.5707800000000001,0.18702,0.92166,0.36166,0
0.08594,0.43541,-0.10979000000000001,-0.53577,0.18702,0.9182600000000001,0.35634,0
0.09375,0.36666,-0.2855,-0.5707800000000001,0.18361,0.9182600000000001,0.35973,0
0.10156,0.43541,-0.2855,-0.4657600000000001,0.18458,0.91632,0.35488000000000003,0
0.10937999999999999,0.46979,-0.2855,-0.67579,0.17922000000000002,0.91875,0.34859,0
0.11719,0.7448199999999999,-0.25035999999999997,-0.64079,0.18069000000000002,0.91195,0.35634,0
0.125,0.81357,0.030780000000000002,-0.60578,0.188,0.9192299999999999,0.3573,0
0.13280999999999998,0.7448199999999999,-0.07465,-0.5707800000000001,0.18605,0.9197200000000001,0.35391,0
0.14063,0.7792,-0.00436,-0.53577,0.18166,0.92361,0.35149,0
0.14844000000000002,0.84795,0.06592,-0.50076,0.18264,0.9211799999999999,0.35343,0
0.15625,0.84795,0.17135,-0.50076,0.18069000000000002,0.92312,0.35488000000000003,0
0.16405999999999998,0.88233,0.24163,-0.50076,0.18507,0.92409,0.35198,0
0.17188,0.81357,0.20649,-0.53577,0.18166,0.92555,0.35246,0
0.17969000000000002,0.6073,0.17135,-0.50076,0.18264,0.9309,0.35827,0
0.1875,0.50417,0.24163,-0.50076,0.18507,0.9265200000000001,0.35101,0
0.19530999999999998,0.43541,0.10107000000000001,-0.50076,0.17922000000000002,0.92604,0.3573,0
0.20313,0.22914,-0.00436,-0.39575,0.18069000000000002,0.9172899999999999,0.35536999999999996,0
0.21094000000000002,0.26352,0.13621,-0.43075,0.17776,0.92166,0.35053,0
0.21875,0.19477,0.030780000000000002,-0.39575,0.17728,0.91875,0.35488000000000003,0
0.22655999999999998,0.26352,0.13621,-0.43075,0.18264,0.9197200000000001,0.35198,0
0.23438,0.22914,0.13621,-0.50076,0.17435,0.91632,0.35198,0
0.24219000000000002,0.22914,0.10107000000000001,-0.50076,0.18117,0.9192299999999999,0.35246,0
0.25,0.33228,0.10107000000000001,-0.53577,0.18458,0.9202100000000001,0.35343,0
0.25781,0.33228,-0.00436,-0.50076,0.18361,0.9211799999999999,0.35246,0
0.26563000000000003,0.26352,0.030780000000000002,-0.43075,0.17679,0.92361,0.3544,0
0.27344,0.33228,-0.18007,-0.50076,0.18507,0.9211799999999999,0.35536999999999996,0
0.28125,0.36666,-0.21522,-0.5707800000000001,0.18361,0.92069,0.35391,0
0.28906,0.36666,-0.18007,-0.60578,0.18264,0.9192299999999999,0.35681999999999997,0
0.29688000000000003,0.40104,-0.10979000000000001,-0.39575,0.18458,0.92312,0.3544,0
0.30469,0.36666,-0.18007,-0.4657600000000001,0.18264,0.9177799999999999,0.35585,0
0.3125,0.36666,-0.10979000000000001,-0.64079,0.17679,0.9197200000000001,0.35246,0
0.32031,0.33228,-0.18007,-0.7108,0.18605,0.91875,0.35634,0
0.32813000000000003,0.33228,-0.21522,-0.60578,0.18069000000000002,0.9197200000000001,0.34956,0
0.33594,0.40104,-0.18007,-0.64079,0.18312,0.9177799999999999,0.35585,0
0.34375,0.53855,-0.10979000000000001,-0.64079,0.1841,0.9172899999999999,0.35488000000000003,0
0.35156,0.7448199999999999,-0.18007,-0.5707800000000001,0.17874,0.9211799999999999,0.35295,0
0.35938000000000003,0.64168,-0.25035999999999997,-0.53577,0.17825,0.91632,0.3544,0
0.36719,0.67606,-0.18007,-0.60578,0.17970999999999998,0.9192299999999999,0.35149,0
0.375,0.7448199999999999,-0.32064000000000004,-0.67579,0.1802,0.92215,0.35585,0
0.38281,0.71044,-0.39093,-0.60578,0.17776,0.91875,0.35973,0
0.39063000000000003,0.67606,-0.39093,-0.67579,0.18117,0.92069,0.35536999999999996,0
0.39844,0.57293,-0.35578000000000004,-0.7108,0.17728,0.92604,0.35779,0
0.40625,0.6073,-0.35578000000000004,-0.7108,0.18312,0.92264,0.3544,0
0.41406000000000004,0.53855,-0.2855,-0.7108,0.18312,0.92409,0.35827,0
0.42188000000000003,0.57293,-0.35578000000000004,-0.64079,0.17581,0.9172899999999999,0.35391,0
0.42968999999999996,0.43541,-0.35578000000000004,-0.64079,0.18312,0.91535,0.35779,0
0.4375,0.50417,-0.18007,-0.7458,0.18507,0.91535,0.35779,0
0.44531000000000004,0.53855,-0.46121,-0.7458,0.18556,0.91486,0.35585,0
0.45313000000000003,0.46979,-0.49635,-0.7108,0.18117,0.91438,0.35634,0
0.46093999999999996,0.46979,-0.35578000000000004,-0.64079,0.18069000000000002,0.91486,0.35295,0
0.46875,0.64168,-0.32064000000000004,-0.7108,0.17970999999999998,0.92264,0.35681999999999997,0
0.47656000000000004,0.64168,-0.35578000000000004,-0.81581,0.18361,0.9192299999999999,0.35488000000000003,0
0.48438000000000003,0.71044,-0.2855,-0.7458,0.18361,0.92555,0.3573,0
0.49218999999999996,0.50417,-0.21522,-0.60578,0.18750999999999998,0.92409,0.35488000000000003,0
0.5,0.50417,-0.35578000000000004,-0.67579,0.18507,0.9275,0.35585,0
0.50781,0.46979,-0.32064000000000004,-0.64079,0.18556,0.9275,0.36215,0
0.51563,0.33228,-0.39093,-0.60578,0.18264,0.9299299999999999,0.36069,0
0.52344,0.36666,-0.18007,-0.53577,0.18361,0.92264,0.36118,0
0.53125,0.19477,-0.14493,-0.60578,0.18215,0.92312,0.35634,0
0.53906,0.22914,-0.21522,-0.64079,0.18653,0.9192299999999999,0.3544,0
0.54688,0.22914,-0.14493,-0.43075,0.18946,0.9177799999999999,0.3544,0
0.55469,0.22914,-0.10979000000000001,-0.60578,0.18069000000000002,0.9211799999999999,0.35198,0
0.5625,0.22914,-0.18007,-0.5707800000000001,0.1841,0.9134,0.3573,0
0.57031,0.40104,-0.07465,-0.50076,0.18069000000000002,0.9158299999999999,0.3544,0
0.57813,0.40104,-0.21522,-0.53577,0.18458,0.9134,0.35536999999999996,0
0.58594,0.40104,-0.14493,-0.60578,0.1802,0.9158299999999999,0.35536999999999996,0
0.59375,0.43541,-0.21522,-0.50076,0.17338,0.9158299999999999,0.35004,0
0.60156,0.57293,-0.35578000000000004,-0.53577,0.18215,0.92555,0.35827,0
0.60938,0.46979,-0.25035999999999997,-0.5707800000000001,0.18215,0.92069,0.35779,0
0.61719,0.67606,-0.25035999999999997,-0.50076,0.18069000000000002,0.92555,0.36069,0
0.625,0.57293,-0.18007,-0.4657600000000001,0.18264,0.9265200000000001,0.35391,0
0.63281,0.53855,-0.21522,-0.50076,0.18166,0.92312,0.35924,0
0.64063,0.36666,-0.14493,-0.60578,0.1841,0.9279799999999999,0.35827,0
0.64844,0.2979,-0.07465,-0.53577,0.18312,0.92458,0.35101,0
0.65625,0.2979,-0.07465,-0.4657600000000001,0.18117,0.9202100000000001,0.35101,0
0.66406,0.43541,-0.10979000000000001,-0.39575,0.18361,0.91535,0.35585,0
0.67188,0.33228,-0.18007,-0.50076,0.18312,0.9172899999999999,0.3544,0
0.67969,0.40104,-0.00436,-0.53577,0.18117,0.9182600000000001,0.3544,0
0.6875,0.50417,-0.00436,-0.50076,0.17922000000000002,0.91389,0.3573,0
0.69531,0.46979,-0.10979000000000001,-0.53577,0.18117,0.9177799999999999,0.35391,0
0.70313,0.46979,-0.21522,-0.5707800000000001,0.1841,0.92069,0.35779,0
0.71094,0.53855,-0.14493,-0.67579,0.18264,0.9197200000000001,0.3544,0
0.71875,0.53855,-0.0395,-0.60578,0.17776,0.92458,0.35391,0
0.72656,0.46979,0.10107000000000001,-0.5707800000000001,0.18458,0.9197200000000001,0.35246,0
0.73438,0.6073,-0.14493,-0.5707800000000001,0.18166,0.92312,0.35149,0
0.74219,0.53855,-0.18007,-0.7108,0.18117,0.92458,0.35343,0
0.75,0.57293,-0.21522,-0.60578,0.18312,0.9211799999999999,0.35634,0
0.75781,0.50417,-0.0395,-0.60578,0.18117,0.9250700000000001,0.36021,0
0.76563,0.40104,-0.07465,-0.60578,0.1841,0.92458,0.35536999999999996,0
0.77344,0.33228,-0.00436,-0.53577,0.18069000000000002,0.92312,0.35053,0
0.78125,0.33228,0.24163,-0.4657600000000001,0.17970999999999998,0.92215,0.35875999999999997,0
0.78906,0.12600999999999998,0.34706,-0.53577,0.18507,0.9197200000000001,0.35343,0
0.79688,-0.045880000000000004,0.17135,-0.53577,0.17825,0.9250700000000001,0.35053,0
0.80469,-0.11464,-0.0395,-0.53577,0.18361,0.92215,0.35101,0
0.8125,-0.08026,-0.32064000000000004,-0.50076,0.18215,0.91535,0.3544,0
0.82031,-0.08026,-0.39093,-0.67579,0.17825,0.91438,0.34568000000000004,0
0.8281299999999999,0.22914,-0.42607,-0.67579,0.18215,0.91389,0.35634,0
0.83594,0.36666,-0.2855,-0.60578,0.18361,0.9177799999999999,0.35391,0
0.84375,0.50417,-0.42607,-0.67579,0.18069000000000002,0.9192299999999999,0.35246,0
0.85156,0.50417,-0.32064000000000004,-0.7108,0.18117,0.9202100000000001,0.35536999999999996,0
0.8593799999999999,0.43541,-0.32064000000000004,-0.7458,0.18361,0.9197200000000001,0.35343,0
0.86719,0.46979,-0.49635,-0.78081,0.18166,0.91486,0.35391,0
0.875,0.40104,-0.49635,-0.7108,0.18556,0.92069,0.35488000000000003,0
0.88281,0.2979,-0.39093,-0.64079,0.18069000000000002,0.91875,0.35101,0
0.8906299999999999,0.50417,-0.5315,-0.60578,0.18264,0.9250700000000001,0.3544,0
0.89844,0.50417,-0.42607,-0.5707800000000001,0.18361,0.9197200000000001,0.3544,0
0.90625,0.43541,-0.42607,-0.7458,0.1841,0.9211799999999999,0.35391,0
0.91406,0.53855,-0.46121,-0.67579,0.18312,0.9211799999999999,0.34956,0
0.9218799999999999,0.57293,-0.32064000000000004,-0.7458,0.17922000000000002,0.92215,0.3573,0
0.92969,0.64168,-0.39093,-0.60578,0.18507,0.91632,0.3573,0
0.9375,0.64168,-0.32064000000000004,-0.67579,0.18264,0.92361,0.3544,0
0.94531,0.64168,-0.25035999999999997,-0.50076,0.18361,0.9182600000000001,0.35488000000000003,0
0.9531299999999999,0.7448199999999999,-0.35578000000000004,-0.50076,0.17922000000000002,0.9182600000000001,0.35391,0
0.96094,0.7792,-0.2855,-0.5707800000000001,0.18361,0.92069,0.3573,0
0.96875,0.81357,-0.25035999999999997,-0.60578,0.18069000000000002,0.92215,0.35924,0
0.97656,0.7792,-0.39093,-0.67579,0.18507,0.92264,0.35391,0
0.9843799999999999,0.7448199999999999,-0.07465,-0.64079,0.18605,0.92166,0.35391,0
0.99219,0.95109,0.06592,-0.7108,0.18605,0.92069,0.35585,0
1.0,0.9854700000000001,-0.00436,-0.64079,0.17874,0.9177799999999999,0.35634,0
1.00781,0.95109,0.06592,-0.50076,0.18166,0.92166,0.35681999999999997,0
1.01563,0.7792,0.030780000000000002,-0.4657600000000001,0.1841,0.92701,0.35827,0
1.02344,0.6073,0.17135,-0.50076,0.18069000000000002,0.9202100000000001,0.35101,0
1.03125,0.57293,-0.00436,-0.53577,0.17970999999999998,0.9172899999999999,0.35295,0
1.03906,0.53855,0.030780000000000002,-0.43075,0.1841,0.92069,0.35246,0
1.04688,0.57293,0.030780000000000002,-0.50076,0.18312,0.9182600000000001,0.35634,0
1.05469,0.53855,0.10107000000000001,-0.39575,0.18215,0.9202100000000001,0.35391,0
1.0625,0.71044,0.030780000000000002,-0.50076,0.18069000000000002,0.9177799999999999,0.35634,0
1.07031,0.71044,0.10107000000000001,-0.43075,0.18215,0.9192299999999999,0.35585,0
1.07813,0.6073,0.06592,-0.60578,0.17728,0.92409,0.35779,0
1.08594,0.64168,0.17135,-0.64079,0.18117,0.92069,0.35827,0
1.09375,0.46979,0.13621,-0.60578,0.17922000000000002,0.92264,0.35681999999999997,0
1.10156,0.53855,-0.0395,-0.5707800000000001,0.17484,0.92166,0.36215,0
1.10938,0.2979,-0.18007,-0.60578,0.18361,0.9182600000000001,0.35391,0
1.11719,0.22914,-0.32064000000000004,-0.5707800000000001,0.18215,0.91875,0.35827,0
1.125,0.26352,-0.25035999999999997,-0.4657600000000001,0.1802,0.91486,0.35343,0
1.13281,0.40104,-0.35578000000000004,-0.60578,0.18166,0.9197200000000001,0.34907,0
1.14063,0.50417,-0.2855,-0.64079,0.18458,0.9168,0.35585,0
1.14844,0.53855,-0.2855,-0.67579,0.17874,0.9168,0.35488000000000003,0
1.15625,0.57293,-0.32064000000000004,-0.67579,0.1802,0.9177799999999999,0.35246,0
1.16406,0.71044,-0.32064000000000004,-0.78081,0.18361,0.9192299999999999,0.35681999999999997,0
1.17188,0.71044,-0.32064000000000004,-0.60578,0.18556,0.9197200000000001,0.35488000000000003,0
1.17969,0.6073,-0.39093,-0.64079,0.18361,0.92312,0.35004,0
1.1875,0.6073,-0.42607,-0.64079,0.18166,0.92069,0.35246,0
1.19531,0.7448199999999999,-0.2855,-0.60578,0.17970999999999998,0.92847,0.35391,0
1.20313,0.53855,-0.5315,-0.5707800000000001,0.18653,0.9304100000000001,0.35585,0
1.21094,0.57293,-0.42607,-0.5707800000000001,0.1841,0.92215,0.35343,0
1.21875,0.2979,-0.42607,-0.64079,0.18264,0.92555,0.35634,0
1.22656,0.43541,-0.14493,-0.60578,0.18215,0.92069,0.35681999999999997,0
1.23438,0.36666,0.06592,-0.43075,0.18605,0.92264,0.35488000000000003,0
1.24219,0.2979,-0.18007,-0.5707800000000001,0.18750999999999998,0.9197200000000001,0.3573,0
1.25,0.2979,-0.21522,-0.53577,0.18069000000000002,0.92166,0.35053,0
1.25781,0.40104,-0.25035999999999997,-0.53577,0.17435,0.91535,0.3544,0
1.26563,0.53855,-0.14493,-0.53577,0.17922000000000002,0.91875,0.34859,0
1.27344,0.64168,-0.32064000000000004,-0.5707800000000001,0.17776,0.92312,0.35149,0
1.28125,0.6073,-0.0395,-0.50076,0.17532999999999999,0.91632,0.34859,0
1.28906,0.7792,-0.14493,-0.60578,0.17874,0.92361,0.35295,0
1.29688,0.71044,-0.07465,-0.53577,0.18312,0.92166,0.34956,0
1.30469,0.67606,0.10107000000000001,-0.50076,0.18166,0.9192299999999999,0.35343,0
1.3125,0.71044,0.06592,-0.64079,0.18750999999999998,0.92166,0.35053,0
1.32031,0.7792,-0.0395,-0.5707800000000001,0.18897,0.92166,0.35343,0
1.32813,0.67606,-0.00436,-0.53577,0.1841,0.92069,0.35634,0
1.33594,0.43541,-0.0395,-0.53577,0.18166,0.92458,0.35246,0
1.34375,0.46979,-0.14493,-0.60578,0.18215,0.92409,0.35343,0
1.35156,0.40104,0.030780000000000002,-0.50076,0.18215,0.9182600000000001,0.35585,0
1.35938,0.33228,0.13621,-0.5707800000000001,0.17728,0.9211799999999999,0.35101,0
1.36719,0.53855,-0.0395,-0.53577,0.18605,0.92264,0.35536999999999996,0
1.375,0.57293,0.06592,-0.64079,0.18264,0.9211799999999999,0.3481,0
