Time,Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z,label
0.007809999999999998,0.06621,-0.30248,-0.71273,-0.1739,0.97429,0.11874000000000001,0
0.01563,0.10067000000000001,-0.019780000000000002,-0.8869799999999999,-0.17487,0.9762200000000001,0.11825,0
0.02344,0.06621,-0.09045,-0.8521299999999999,-0.17101,0.97188,0.1251,0
0.03125,0.20404,-0.62052,-0.74758,-0.17101,0.9680200000000001,0.1207,0
0.039060000000000004,0.13513,-0.05512,-0.74758,-0.17825,0.9767,0.1207,0
0.04688,0.13513,-0.2318,-0.74758,-0.17632,0.96898,0.12168,0
0.054689999999999996,0.10067000000000001,-0.12579,-0.7824300000000001,-0.17342,0.9685,0.12460999999999996,0
0.0625,0.23849,-0.40849,-0.74758,-0.17197,0.9685,0.12362999999999999,0
0.07031,0.23849,-0.30248,-0.8869799999999999,-0.17197,0.97429,0.12021,0
0.07812999999999999,0.031760000000000004,-0.16113,-0.8521299999999999,-0.16859000000000002,0.9728399999999999,0.12265999999999999,0
0.08594,0.16958,-0.19647,-0.7824300000000001,-0.16859000000000002,0.97236,0.11825,0
0.09375,0.031760000000000004,0.0509,-0.9218299999999999,-0.1739,0.97429,0.11775999999999999,0
0.10156,0.16958,-0.019780000000000002,-0.95667,-0.17535,0.9704299999999999,0.11335999999999999,0
0.10937999999999999,0.20404,-0.19647,-0.95667,-0.17439000000000002,0.97188,0.11972000000000001,0
0.11719,0.031760000000000004,-0.16113,-0.81728,-0.16810999999999998,0.97525,0.12265999999999999,0
0.125,-0.10607,-0.16113,-0.7824300000000001,-0.16714,0.9738100000000001,0.12362999999999999,0
0.13280999999999998,-0.10607,-0.019780000000000002,-0.81728,-0.17487,0.9738100000000001,0.11385,0
0.14063,-0.07161000000000001,0.15691,-0.7824300000000001,-0.18067,0.96995,0.11825,0
0.14844000000000002,-0.07161000000000001,-0.09045,-0.67788,-0.1739,0.9680200000000001,0.12314000000000001,0
0.15625,-0.10607,0.01556,-0.67788,-0.17197,0.96609,0.12217,0
0.16405999999999998,-0.07161000000000001,-0.19647,-0.60818,-0.17197,0.96657,0.12168,0
0.17188,-0.10607,0.0509,-0.74758,-0.17004,0.9738100000000001,0.12804000000000001,0
0.17969000000000002,-0.07161000000000001,-0.16113,-0.64303,-0.17197,0.9675299999999999,0.12314000000000001,0
0.1875,0.06621,-0.09045,-0.7824300000000001,-0.16617,0.9767,0.11972000000000001,0
0.19530999999999998,0.10067000000000001,0.19225,-0.7824300000000001,-0.17245,0.97139,0.12168,0
0.20313,0.06621,0.40426999999999996,-0.95667,-0.17632,0.9767,0.1207,0
0.21094000000000002,0.031760000000000004,0.26292,-0.95667,-0.1739,0.9796,0.11825,0
0.21875,0.031760000000000004,0.29825999999999997,-0.95667,-0.16472,0.9767,0.12265999999999999,0
0.22655999999999998,0.031760000000000004,0.22758,-0.8521299999999999,-0.1739,0.97525,0.11287,0
0.23438,-0.10607,0.65164,-0.9915200000000001,-0.18067,0.9771799999999999,0.12021,0
0.24219000000000002,0.031760000000000004,-0.019780000000000002,-0.81728,-0.16762,0.9728399999999999,0.12265999999999999,0
0.25,0.031760000000000004,0.15691,-0.81728,-0.17197,0.9733200000000001,0.1207,0
0.25781,-0.14052,0.12157000000000001,-0.95667,-0.17825,0.97139,0.11775999999999999,0
0.26563000000000003,-0.03715,0.0509,-0.8521299999999999,-0.17874,0.97236,0.11972000000000001,0
0.27344,-0.0027,-0.05512,-0.81728,-0.1739,0.9728399999999999,0.12119,0
0.28125,0.031760000000000004,0.08623,-0.7824300000000001,-0.16569,0.9786299999999999,0.12705999999999998,0
0.28906,-0.07161000000000001,0.19225,-0.71273,-0.16907,0.9771799999999999,0.12608,0
0.29688000000000003,-0.03715,0.0509,-0.7824300000000001,-0.17149,0.97525,0.11775999999999999,0
0.30469,-0.14052,0.01556,-0.81728,-0.17149,0.97429,0.12362999999999999,0
0.3125,-0.17498,0.12157000000000001,-0.81728,-0.16859000000000002,0.9796,0.12119,0
0.32031,0.031760000000000004,0.01556,-0.74758,-0.17922000000000002,0.97815,0.1207,0
0.32813000000000003,-0.07161000000000001,0.08623,-0.81728,-0.17535,0.9704299999999999,0.11385,0
0.33594,0.06621,-0.19647,-0.67788,-0.17245,0.96898,0.12362999999999999,0
0.34375,-0.0027,0.01556,-0.67788,-0.17294,0.96946,0.12217,0
0.35156,-0.10607,-0.05512,-0.60818,-0.1768,0.97477,0.11434000000000001,0
0.35938000000000003,-0.03715,0.08623,-0.57333,-0.1768,0.9757399999999999,0.12021,0
0.36719,-0.07161000000000001,-0.12579,-0.60818,-0.17487,0.97139,0.12119,0
0.375,-0.10607,-0.12579,-0.46878000000000003,-0.16617,0.9767,0.12705999999999998,0
0.38281,-0.14052,-0.05512,-0.50363,-0.16762,0.97477,0.11874000000000001,0
0.39063000000000003,-0.03715,-0.2318,-0.46878000000000003,-0.18115,0.97091,0.11727,0
0.39844,-0.03715,-0.09045,-0.57333,-0.16810999999999998,0.97477,0.12362999999999999,0
0.40625,-0.0027,-0.12579,-0.5384800000000001,-0.17004,0.96898,0.12608,0
0.41406000000000004,-0.03715,0.01556,-0.50363,-0.17197,0.97188,0.12460999999999996,0
0.42188000000000003,-0.14052,-0.019780000000000002,-0.64303,-0.17004,0.97236,0.12217,0
0.42968999999999996,0.13513,-0.19647,-0.57333,-0.17149,0.9680200000000001,0.12168,0
0.4375,-0.14052,-0.12579,-0.5384800000000001,-0.17004,0.96898,0.11972000000000001,0
0.44531000000000004,-0.0027,-0.09045,-0.50363,-0.17052,0.9771799999999999,0.11922999999999999,0
0.45313000000000003,0.031760000000000004,-0.12579,-0.57333,-0.17294,0.9704299999999999,0.11678,0
0.46093999999999996,0.06621,-0.019780000000000002,-0.50363,-0.18309,0.96995,0.12168,0
0.46875,-0.10607,-0.019780000000000002,-0.43393000000000004,-0.17101,0.97429,0.12119,0
0.47656000000000004,0.06621,-0.26714,-0.32939,-0.18067,0.97429,0.11825,0
0.48438000000000003,-0.07161000000000001,0.0509,-0.36424,-0.17294,0.96995,0.12657000000000002,0
0.49218999999999996,-0.14052,-0.19647,-0.36424,-0.17535,0.97477,0.11874000000000001,0
0.5,0.031760000000000004,-0.19647,-0.50363,-0.17294,0.9728399999999999,0.12460999999999996,0
0.50781,-0.03715,-0.51451,-0.39909,-0.16376,0.96657,0.11825,0
0.51563,-0.0027,-0.30248,-0.36424,-0.17294,0.96898,0.11972000000000001,0
0.52344,-0.10607,0.01556,-0.57333,-0.17439000000000002,0.9738100000000001,0.11483,0
0.53125,-0.07161000000000001,0.12157000000000001,-0.57333,-0.17004,0.97767,0.12168,0
