Time,Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z,label
115.15625,29.46635,44.51948,-86.81215,-0.06297,1.4001,0.12412,2
148.0,-5.69295,-16.74324,-13.18054,0.022,0.95572,-0.24776,2
148.58594,-3.33745,-2.09423,-5.83495,-0.06886,0.94741,-0.20999,2
124.78906,94.34651,113.56892,263.80787000000004,-1.60527,2.14465,0.01178,1
144.5,43.49543,24.03931,123.67936,-0.16317,1.14002,-0.1209,2
137.44531,-30.52962,0.07468,-107.79452,-0.10276,1.20846,-0.17415999999999998,1
121.55469,-11.7549,-47.03681,-121.85306,-2.01737,1.44117,0.15753,1
130.63281,4.42184,-22.50328,-20.24496,-0.03645,0.97381,-0.16593,1
169.32031,0.81931,0.03912,-1.09019,-0.00698,0.9875,-0.21435,1
135.65625,-2.88714,-20.68993,-54.72353,0.09126,0.9875,-0.23856,0
146.28125,-24.88335,-23.60551,-57.74612,-0.2732,0.95083,-0.11605,2
137.07031,-9.12228,-82.80599000000002,-112.8556,-0.12535,0.8696799999999999,-0.37995,1
148.46094,-4.8616,3.55915,-8.18976,-0.00796,0.96354,-0.26132,2
109.74219,-39.18954,-28.93889,-52.26328,-0.01926,0.98358,-0.28262,2
140.50781,40.13537,85.12425,193.76119,-2.19027,1.66996,0.1246,1
134.28125,-22.25073,107.77332,-116.1945,-0.71477,1.24268,0.12315,0
166.67969,0.99251,-0.17421,-0.8441700000000001,-0.00894,0.98896,-0.21483,1
126.89844,-11.54706,-50.52128,-57.85155,-1.99478,1.27251,0.01807,0
157.38281,1.30427,0.2169,-0.6684399999999999,-0.00206,0.99238,-0.20079,0
124.85938,-20.31091,-7.03649,-126.14092,-0.20099,0.76848,-0.058920000000000014,2
113.53125,99.33463,42.91946,336.87713,-0.42202,2.52254,-0.18965,0
141.57813000000004,-3.09497,-10.94763,-25.51691,0.03527,0.9743,-0.27536,0
143.79688000000004,-37.42292,-26.44998,-64.70509,-0.07672000000000001,1.20553,-0.06376,0
154.34375,0.05724,-8.10317,3.65456,0.02888,0.98016,-0.21144,0
140.25781,-16.396620000000002,-1.45422,-71.45319,-0.23243000000000005,1.13513,-0.18772,0
135.50781,84.40491,-53.18796999999999,291.29231,-0.03792,1.57707,-0.18094,2
119.94531,-1.7093900000000002,-47.17904,-58.3436,0.10157,1.03198,-0.19837,0
135.59375,39.78898,-34.66338,315.36757,0.2563,0.7983,-0.12477,1
143.08594,89.80870999999998,-12.93876,293.92829,-0.04136,1.6298700000000002,-0.12428,1
141.125,-7.28638,2.99026,-69.4147,0.00678,1.05349,-0.20757,1
130.67188000000002,-3.71849,-22.07661,-25.62235,-0.14893,0.95425,-0.28069,1
123.25,68.29745,104.60885,310.34164,-0.89896,2.2302,-0.11508,0
126.59375,45.46989,-16.81435,271.92667,0.00727,0.91465,-0.2313,2
133.42188000000002,-10.02291,0.43024,-49.73275,-0.02515,0.98016,-0.18045,2
143.64063000000004,-12.58625,-29.97001,-50.61141,0.16494,1.0007,-0.23226,1
168.90625,0.6461100000000001,-0.1031,-0.91446,-0.00206,0.98505,-0.2129,1
138.80469,8.474689999999999,22.72375,-77.6038,1.06379,1.22851,-1.1392,2
128.14844,-18.89068,7.2214,-148.70488,-0.98688,1.59418,-0.26568,1
130.01563000000002,-63.78373000000001,-39.67675,-129.83128,-0.04087,1.41281,-0.35768,0
152.52344,2.4127400000000003,12.48367,-23.61901,0.16935999999999998,0.9259,-0.1485,0
121.19531,-27.5506,-12.19209,-60.66326,-0.03645,1.0740299999999998,-0.1485,0
149.13281,0.29972,-1.45422,0.70227,-0.05659,0.9919,-0.20563,2
129.01563000000002,-29.62899,-14.25433,-60.73356,-0.06837,1.00314,-0.23711,2
148.21094,6.4309400000000005,-0.84978,-38.97796,0.25679,1.15518,0.01226,1
155.83594,0.61147,-0.49422,-0.28183,-0.006490000000000001,0.99092,-0.20515,0
128.8125,-43.17311,-24.70774,-131.51831,-0.10669,1.46805,-0.2288800000000001,0
115.28125,-4.27272,-24.35219,-17.96044,-0.03104,0.96159,-0.19256,0
132.57031,67.43146,-40.31676,267.81455,-0.20689,1.31162,-0.23662,2
132.99219,-3.30281,-28.37,-55.95365,0.37025,0.90243,-0.30248,1
124.72656,-42.86135,-1.20533,-124.55933,-0.02319,1.53552,-0.15673,2
157.46875,1.30427,0.07468,-0.70358,-0.0050100000000000006,0.99238,-0.20224,0
142.53125,-26.47677,6.9014,-78.79878000000002,-0.14402,1.0882,-0.16302,1
119.35156,-9.43404,-30.29001,-48.57292,0.06916,0.49814,-0.2865,0
140.99219,-15.59991,-29.36556,-23.90018,-0.035460000000000005,0.94643,-0.28165,2
153.45313000000004,-1.7093900000000002,-8.6365,-7.768,0.14038,0.9655,-0.29957,1
131.46875,9.23676,-20.61882,-69.13353000000001,0.00432,1.2935299999999998,-0.47243,2
117.67969,-2.26362,-9.41873,-20.98303,-0.1784,0.9787,-0.24631,0
167.29688000000004,0.71539,-0.13865999999999998,-0.8441700000000001,-0.00943,0.98945,-0.21725,1
131.04688000000002,-21.07298,26.91934,-113.55852,-0.02613,0.63307,-0.09087,1
122.27344,25.72526,-47.67682,141.39311999999995,-0.90682,1.24855,0.15462,2
144.34375,69.05953000000001,52.69732,145.11863,-0.256,1.28424,-0.15334,2
120.20313,4.28328,-21.15216,-24.11106,-0.12191,1.0618,-0.16785999999999998,0
123.35156,-43.8659,-25.56108,-230.20927000000003,0.49648,1.93737,-0.52182,1
152.85938000000004,0.61147,1.7458,-34.51438,0.15708,1.01781,-0.317,1
160.6875,0.81931,-0.45866,-0.59815,0.00383,0.99141,-0.1974,0
156.86719,0.5768300000000001,1.14135,-2.49605,0.00088,0.98994,-0.19353,0
122.84375,-55.88588000000001,-82.73488,-144.87392,0.03379,1.86061,-0.05504,0
143.54688000000004,-13.694720000000002,8.07474,-46.21811,-0.12584,1.00412,-0.1669,0
136.53125,-41.06009,-32.74336,-103.71754,-0.14451,1.28619,-0.07441,2
129.41406,-20.13771,-7.81872,33.70469,0.27791,0.28744000000000003,-0.18481,2
117.08594,53.92198000000001,3.52359,281.24046,0.273,0.84915,-0.11557,0
124.08594,-10.85427,-34.73449,-32.68677,-0.08655,0.97967,-0.18384,1
144.14844,14.1556,-20.61882,137.80819,-0.17299,0.5704899999999999,-0.12332,2
144.98438000000004,-1.05123,-19.44548,-53.73943000000001,0.12170999999999994,1.00607,-0.12428,1
149.19531,-9.81508,46.79505,-48.60806,-0.00796,1.08918,-0.08797,0
129.5,-12.23986,7.2214,-105.19369,-0.61064,0.90781,0.01614,0
121.11719,-6.42039,-42.09455,-97.35605,-0.01778,0.99385,-0.3417,0
137.41406,-20.06843,25.10599,-102.03052,-0.1558,1.07256,-0.20709,1
122.32813,15.02159,15.15035,25.79677,1.09621,0.28304,-0.17029,1
129.375,-18.44036,30.40381,-115.63216,0.42673,1.07549,-0.43902,0
157.94531,0.6461100000000001,-0.56533,-0.8793200000000001,-0.0050100000000000006,0.98701,-0.2066,0
135.89063000000002,20.07899,189.48064,-143.25718999999995,-0.43872,1.11656,-0.74698,1
129.125,71.72678,-8.6365,277.05804,0.27447,0.86039,-0.15818,0
168.52344,0.85395,0.14579,-0.73873,-0.0055,0.99092,-0.21483,1
139.91406,-18.89068,-22.28995,-54.51265,0.00432,0.97821,-0.2158,0
141.11719,-5.90079,0.35912,-67.9737,-0.01189,1.07647,-0.21338,1
141.53906,-1.57083,-16.10323,-26.64159,-0.09392,0.99238,-0.22064,0
117.17188,-45.25149,8.4303,-89.7293,-0.22113,1.21629,-0.09426,2
132.5,19.35155,1.07024,213.12683,0.03232,0.66533,-0.21919,2
168.86719,0.68075,-0.35199,-0.6332899999999999,-0.0050100000000000006,0.98945,-0.21677,1
126.46875,-27.27349,8.25252,-111.52004,-0.15629,1.24415,-0.15237,1
120.53125,54.12981,40.075,246.97276,-0.13419,1.09505,-0.25309,2
125.65625,2.44738,-23.10773,-48.32689,0.16199000000000002,0.98065,-0.26713000000000003,2
128.05469,83.67748,-30.89446,306.75671,-0.05069,1.31015,-0.0042,2
155.94531,0.88859,0.11023,-0.21154,-0.00157,0.99336,-0.20176,0
126.64063,86.86433000000002,-49.0635,301.063,-0.19952,1.49299,-0.15721,2
