Time,Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z,label
115.15625,-428.26822,20.26212,-64.19066,-0.17737,1.3219,-0.13509000000000002,2
148.0,91.05937,-30.42748,19.58787,-0.48354,1.00557,0.84196,2
148.58594,0.75646,0.17959,1.23406,-0.14495999999999998,0.95705,0.36267,2
124.78906,-6.52271,2.00527,-15.58446,-0.62429,0.91484,0.34225,1
144.5,1.06548,-0.57216,-0.92932,-0.15173,0.97791,0.35781,2
137.44531,12.97997,6.19361,22.76315,-0.50143,0.84546,3.28166,1
121.55469,-46.4208,-21.33486,-24.44733,-0.75392,1.72217,0.53718,1
130.63281,329.0401700000001,-1.5387,59.19163,-0.10771,1.05069,-0.37814,1
169.32031,0.24142,0.0364,-0.75485,-0.21751,0.90999,0.35975,1
135.65625,265.14142000000004,-4.29513,27.6133,-0.19865,0.7096100000000001,-0.2955,0
146.28125,-3.2608200000000003,1.21772,2.5948900000000004,-0.11013,0.88136,0.36607,2
137.07031,-520.76862,-40.05708,-97.30429,0.10317,1.29813,-1.05235,1
148.46094,1.95821,-1.1807299999999998,7.93355,-0.15028,0.95511,0.38551,2
109.74219,-22.00812,27.60066,56.78401,-0.35198,0.8789399999999999,1.46902,2
140.50781,-12.6688,-6.3714,1.30384,-0.3868,1.05748,0.41954,1
134.28125,-457.89994,-22.76677,-67.0868,-0.29151,1.46842,-0.25856,0
166.67969,0.10408,0.21539,-0.65017,-0.21509,0.9095,0.36121,1
126.89844,-354.27477000000016,-30.67807,-26.924740000000003,0.35904,3.10929,0.06615,0
157.38281,0.24142,0.0364,-0.71996,-0.2238,0.91193,0.35392,0
124.85938,8.82535,1.5757,2.56,-0.07869,0.98373,0.40058,2
113.53125,-29.18428,-15.571420000000002,-10.66452,-0.5053,1.37139,0.49246,0
141.57813000000004,118.63095,-45.06876,106.9604,-0.07482,1.10551,1.15695,0
143.79688000000004,-12.29111,3.2581900000000004,-6.721589999999999,-0.23202,0.88815,0.40253,0
154.34375,-0.0676,0.10799,-0.78975,-0.21751,0.92503,0.3335,0
140.25781,-158.45821999999995,-5.36906,-45.66238,-0.62526,0.69117,0.55808,0
135.50781,-2.4711,-1.68189,-1.27825,-0.13625,0.91921,0.34468000000000004,2
119.94531,269.84541,18.25745,33.68472,-0.18123,0.65042,-0.37474,0
135.59375,3.60632,-2.93482,-3.51142,-0.277,0.83867,0.41274,1
143.08594,-5.69865,-0.53637,-10.7343,-0.19381,0.82993,0.44385,1
141.125,197.4314,12.31502,108.80974,0.2328,1.75613,1.89824,1
130.67188000000002,356.68042,15.57262,55.03935,-0.203,1.71538,-0.09718,1
123.25,-81.61491,-33.79247,-3.30206,-0.6199399999999999,2.3694,0.44773,0
126.59375,-0.61697,-1.10913,-5.2560699999999985,-0.12705999999999998,0.92891,0.37725,2
133.42188000000002,44.43148,22.73217,26.53162,-0.36262,0.8357600000000001,1.87977,2
143.64063000000004,167.31898,4.8333,-17.4338,-0.01678,0.34815,-0.38932,1
168.90625,0.20709,0.10799,-0.65017,-0.21993,0.91047,0.36413,1
138.80469,-138.85253,-28.81659,12.46966,-0.19961,1.48541,0.53572,2
128.14844,-99.12612,-28.88818,-40.07947,-0.48789,2.13215,0.47982,1
130.01563000000002,-4.9776,1.07453,-13.70023,-0.29635,0.88718,0.40787,0
152.52344,0.48177,-0.32158000000000003,-1.90633,-0.21267,0.91532,0.36461,0
121.19531,328.31912,34.18745,41.71015,-0.27362,1.16179,-0.30766,0
149.13281,-1.132,0.14379,-1.45272,-0.129,0.8842700000000001,0.34906,2
129.01563000000002,-292.12714,49.1867,-185.13043,1.59438,1.04681,-0.45397,2
148.21094,-77.32294,-17.61189,-5.91905,-0.44629,1.13317,0.43898,1
155.83594,0.035410000000000004,0.0364,-0.5106,-0.22138,0.90514,0.36267,0
128.8125,-1.78438,-0.82275,-6.79137,-0.23202,0.91484,0.3476,0
115.28125,198.77049,-54.12559,70.18299,-0.79793,1.28794,2.57828,0
132.57031,-2.12774,-0.14259000000000002,-6.861160000000001,-0.14737999999999998,0.91629,0.35197,2
132.99219,378.24324,0.35858,87.80405,0.10172,2.6051900000000003,2.43489,1
124.72656,-13.93922,2.14846,-17.25933,-0.16092,0.91872,0.29461,2
157.46875,0.00107,0.0722,-0.71996,-0.22235,0.91047,0.35781,0
142.53125,82.54411999999998,69.9136,77.82459,-0.43178,0.7833600000000001,1.994,1
119.35156,5.11709,-2.18306,2.00171,-0.23396,0.92406,0.41662,0
140.99219,197.87776,-2.86322,17.07556,0.09302,1.30832,0.5668300000000001,2
153.45313000000004,156.12554,18.65123,35.49916,-0.25185,1.32142,0.62078,1
131.46875,-298.30757,23.98509,-73.47225,0.58783,-0.1739,-0.6732,2
117.67969,344.3539,12.10024,54.89977,-0.32779,2.0977,2.23996,0
167.29688000000004,0.17275,0.0006,-0.61528,-0.22041,0.90659,0.35975,1
131.04688000000002,3.02262,0.0722,-6.721589999999999,-0.25621,0.8013100000000001,0.48225,1
122.27344,-78.83371,-15.32084,-3.26716,-0.30554000000000003,1.25786,0.45648,2
144.34375,0.8251299999999999,0.14379,-1.5225,-0.10288,0.90174,0.38211,2
120.20313,-75.15979,60.78517,-22.59799,-1.19117,0.92745,2.44509,0
123.35156,-29.66498,1.7188900000000005,-13.63044,-0.20832,0.79257,0.39086,1
152.85938000000004,-23.55322,-16.78854,-7.105410000000001,-0.21074,1.02158,0.32621,1
160.6875,0.24142,-0.071,-0.5454899999999999,-0.21896,0.91144,0.36267,0
156.86719,0.00107,0.17959,-1.034,-0.22283000000000008,0.90562,0.36267,0
122.84375,-4.4969,2.82862,-12.09514,-0.26636,0.8318700000000001,0.45405,0
143.54688000000004,1.20282,-69.44703,-41.9986,-0.12803,0.81538,0.4749600000000001,0
136.53125,-13.18384,0.46597,-5.95394,-0.19429,0.95026,0.30045,2
129.41406,5.56346,1.50411,-7.73349,-0.15075999999999998,0.94638,0.39378,2
117.08594,0.5161100000000001,-3.07801,-7.76838,-0.35052,0.8726299999999999,0.40058,0
124.08594,318.84247,73.92294,41.11697,-0.11884000000000006,0.87166,-0.5643100000000001,1
144.14844,-0.10193,0.25118,-0.92932,-0.09562,0.9226,0.35732,2
144.98438000000004,-296.96847,-39.16213,31.55623,-0.18994,1.56789,0.28975,1
149.19531,0.99681,-0.85855,-5.08161,-0.22428,0.8794200000000001,0.27955,0
129.5,196.64168,15.14305,38.56976,0.09785,0.70912,-0.5361199999999999,0
121.11719,157.46464,31.21623,48.96793,-0.13141,0.39716,-0.6348,0
137.41406,124.29634,-28.49441,33.894079999999995,-0.40131,0.80373,3.42457,1
122.32813,2.2329,-1.10913,12.64413,-0.24653000000000005,0.90756,0.4385,1
129.375,-456.56085,-11.66947,22.23975,-0.10917,2.04675,0.23385,0
157.94531,0.24142,0.0722,-0.58039,-0.21993,0.90562,0.35392,0
135.89063000000002,-269.49991,-68.2657,21.82104,-0.57882,2.9584,0.08267999999999999,1
129.125,1.06548,-3.79396,-1.24336,-0.2712,0.86826,0.32086,0
168.52344,0.17275,0.0006,-0.5454899999999999,-0.22815,0.91241,0.36072,1
139.91406,276.12885,26.06136,64.11157,-0.07289,1.87112,0.54981,0
141.11719,215.2173,12.10024,101.8311,0.08334,1.85657,1.87248,1
141.53906,133.12062,-53.44543,100.92388,-0.12464,1.48007,1.03396,0
117.17188,-114.98922,-0.64376,11.87648,-0.26685,0.69991,0.5007199999999999,2
132.5,1.20282,-0.35738000000000003,-2.91823,-0.13238,1.0046,0.37871,2
168.86719,0.3101,0.10799,-0.40592,-0.21654,0.90853,0.36267,1
126.46875,39.10945,-6.55039,43.31524,-0.65863,0.52573,3.4678400000000003,1
120.53125,-0.6513,-0.39318,-5.08161,-0.12755,0.88476,0.34128000000000003,2
125.65625,155.67918,22.58898,-25.84305,0.04707,0.39133,-0.28043,2
